" ","  "
"שם לקוח","כתובת"
"Contract Name","Address"
"דן פלג","12 ליונל ווטסון חיפה"
" ","  "
"קוד מונה","מספר מונה"
"Meter Code","Meter Serial No."
"       503","  23141644"
"________________","________________"
" ","  "
"מועד תחילת הפעימה","צריכה בקוט""ש"
"Interval starting","Consumption, kWh"
"10/07/2023 04:45",.105
"10/07/2023 05:00",.105
"10/07/2023 05:15",.104
"10/07/2023 05:30",.104
"10/07/2023 05:45",.107
"10/07/2023 06:00",.555
"10/07/2023 06:15",.808
"10/07/2023 06:30",.703
"10/07/2023 06:45",.136
"10/07/2023 07:00",.136
"10/07/2023 07:15",.133
"10/07/2023 07:30",.106
"10/07/2023 07:45",.105
"10/07/2023 08:00",.113
"10/07/2023 08:15",.116
"10/07/2023 08:30",.114
"10/07/2023 08:45",.097
"10/07/2023 09:00",.08
"10/07/2023 09:15",.114
"10/07/2023 09:30",.188
"10/07/2023 09:45",.203
"10/07/2023 10:00",.142
"10/07/2023 10:15",.218
"10/07/2023 10:30",.268
"10/07/2023 10:45",.207
"10/07/2023 11:00",.162
"10/07/2023 11:15",.52
"10/07/2023 11:30",.174
"10/07/2023 11:45",.151
"10/07/2023 12:00",.147
"10/07/2023 12:15",.139
"10/07/2023 12:30",.139
"10/07/2023 12:45",.133
"10/07/2023 13:00",.146
"10/07/2023 13:15",.367
"10/07/2023 13:30",.344
"10/07/2023 13:45",.257
"10/07/2023 14:00",.608
"10/07/2023 14:15",.807
"10/07/2023 14:30",.612
"10/07/2023 14:45",.58
"10/07/2023 15:00",.33
"10/07/2023 15:15",.109
"10/07/2023 15:30",.11
"10/07/2023 15:45",.117
"10/07/2023 16:00",.145
"10/07/2023 16:15",.165
"10/07/2023 16:30",.163
"10/07/2023 16:45",.138
"10/07/2023 17:00",.124
"10/07/2023 17:15",.119
"10/07/2023 17:30",.119
"10/07/2023 17:45",.154
"10/07/2023 18:00",.22
"10/07/2023 18:15",.216
"10/07/2023 18:30",.197
"10/07/2023 18:45",.17
"10/07/2023 19:00",.172
"10/07/2023 19:15",.988
"10/07/2023 19:30",.886
"10/07/2023 19:45",.766
"10/07/2023 20:00",.773
"10/07/2023 20:15",.282
"10/07/2023 20:30",.204
"10/07/2023 20:45",.295
"10/07/2023 21:00",.655
"10/07/2023 21:15",.91
"10/07/2023 21:30",1.039
"10/07/2023 21:45",.751
"10/07/2023 22:00",1.122
"10/07/2023 22:15",.455
"10/07/2023 22:30",.15
"10/07/2023 22:45",.124
"10/07/2023 23:00",.145
"10/07/2023 23:15",.177
"10/07/2023 23:30",.108
"10/07/2023 23:45",.11
"11/07/2023 00:00",.125
"11/07/2023 00:15",.163
"11/07/2023 00:30",.126
"11/07/2023 00:45",.117
"11/07/2023 01:00",.115
"11/07/2023 01:15",.118
"11/07/2023 01:30",.115
"11/07/2023 01:45",.113
"11/07/2023 02:00",.11
"11/07/2023 02:15",.109
"11/07/2023 02:30",.103
"11/07/2023 02:45",.112
"11/07/2023 03:00",.124
"11/07/2023 03:15",.132
"11/07/2023 03:30",.116
"11/07/2023 03:45",.114
"11/07/2023 04:00",.106
"11/07/2023 04:15",.109
"11/07/2023 04:30",.099
"11/07/2023 04:45",.101
"11/07/2023 05:00",.104
"11/07/2023 05:15",.091
"11/07/2023 05:30",.169
"11/07/2023 05:45",.136
"11/07/2023 06:00",.602
"11/07/2023 06:15",.358
"11/07/2023 06:30",.152
"11/07/2023 06:45",.175
"11/07/2023 07:00",.142
"11/07/2023 07:15",.153
"11/07/2023 07:30",.164
"11/07/2023 07:45",.384
"11/07/2023 08:00",.654
"11/07/2023 08:15",.186
"11/07/2023 08:30",.188
"11/07/2023 08:45",.175
"11/07/2023 09:00",.171
"11/07/2023 09:15",.208
"11/07/2023 09:30",.21
"11/07/2023 09:45",.162
"11/07/2023 10:00",.153
"11/07/2023 10:15",.26
"11/07/2023 10:30",.706
"11/07/2023 10:45",.507
"11/07/2023 11:00",.141
"11/07/2023 11:15",.136
"11/07/2023 11:30",.11
"11/07/2023 11:45",.157
"11/07/2023 12:00",.112
"11/07/2023 12:15",.102
"11/07/2023 12:30",.098
"11/07/2023 12:45",.106
"11/07/2023 13:00",.09
"11/07/2023 13:15",.32
"11/07/2023 13:30",.835
"11/07/2023 13:45",.513
"11/07/2023 14:00",.468
"11/07/2023 14:15",.468
"11/07/2023 14:30",.478
"11/07/2023 14:45",.471
"11/07/2023 15:00",.468
"11/07/2023 15:15",.474
"11/07/2023 15:30",.458
"11/07/2023 15:45",.447
"11/07/2023 16:00",.444
"11/07/2023 16:15",.444
"11/07/2023 16:30",.497
"11/07/2023 16:45",.574
"11/07/2023 17:00",.571
"11/07/2023 17:15",.568
"11/07/2023 17:30",.566
"11/07/2023 17:45",.882
"11/07/2023 18:00",.832
"11/07/2023 18:15",.413
"11/07/2023 18:30",.504
"11/07/2023 18:45",.897
"11/07/2023 19:00",1.036
"11/07/2023 19:15",.422
"11/07/2023 19:30",.206
"11/07/2023 19:45",.181
"11/07/2023 20:00",.336
"11/07/2023 20:15",.888
"11/07/2023 20:30",1.586
"11/07/2023 20:45",1.629
"11/07/2023 21:00",.428
"11/07/2023 21:15",.304
"11/07/2023 21:30",.293
"11/07/2023 21:45",.233
"11/07/2023 22:00",.53
"11/07/2023 22:15",.428
"11/07/2023 22:30",.163
"11/07/2023 22:45",.554
"11/07/2023 23:00",.6
"11/07/2023 23:15",.302
"11/07/2023 23:30",.198
"11/07/2023 23:45",.191
"12/07/2023 00:00",.185
"12/07/2023 00:15",.187
"12/07/2023 00:30",.257
"12/07/2023 00:45",.249
"12/07/2023 01:00",.223
"12/07/2023 01:15",.236
"12/07/2023 01:30",.241
"12/07/2023 01:45",.224
"12/07/2023 02:00",.164
"12/07/2023 02:15",.132
"12/07/2023 02:30",.128
"12/07/2023 02:45",.129
"12/07/2023 03:00",.124
"12/07/2023 03:15",.103
"12/07/2023 03:30",.118
"12/07/2023 03:45",.162
"12/07/2023 04:00",.148
"12/07/2023 04:15",.145
"12/07/2023 04:30",.133
"12/07/2023 04:45",.131
"12/07/2023 05:00",.132
"12/07/2023 05:15",.134
"12/07/2023 05:30",.252
"12/07/2023 05:45",.154
"12/07/2023 06:00",.6
"12/07/2023 06:15",.704
"12/07/2023 06:30",.415
"12/07/2023 06:45",.12
"12/07/2023 07:00",.122
"12/07/2023 07:15",.111
"12/07/2023 07:30",.12
"12/07/2023 07:45",.121
"12/07/2023 08:00",.122
"12/07/2023 08:15",.125
"12/07/2023 08:30",.125
"12/07/2023 08:45",.131
"12/07/2023 09:00",.144
"12/07/2023 09:15",.307
"12/07/2023 09:30",.407
"12/07/2023 09:45",.197
"12/07/2023 10:00",.222
"12/07/2023 10:15",.191
"12/07/2023 10:30",.673
"12/07/2023 10:45",.417
"12/07/2023 11:00",.131
"12/07/2023 11:15",.122
"12/07/2023 11:30",.171
"12/07/2023 11:45",.117
"12/07/2023 12:00",.381
"12/07/2023 12:15",.359
"12/07/2023 12:30",.194
"12/07/2023 12:45",.129
"12/07/2023 13:00",.197
"12/07/2023 13:15",.175
"12/07/2023 13:30",.278
"12/07/2023 13:45",.698
"12/07/2023 14:00",.565
"12/07/2023 14:15",.383
"12/07/2023 14:30",.261
"12/07/2023 14:45",.289
"12/07/2023 15:00",.244
"12/07/2023 15:15",.248
"12/07/2023 15:30",.226
"12/07/2023 15:45",.114
"12/07/2023 16:00",.118
"12/07/2023 16:15",.123
"12/07/2023 16:30",.122
"12/07/2023 16:45",.117
"12/07/2023 17:00",.118
"12/07/2023 17:15",.184
"12/07/2023 17:30",.225
"12/07/2023 17:45",.144
"12/07/2023 18:00",.138
"12/07/2023 18:15",.125
"12/07/2023 18:30",.105
"12/07/2023 18:45",.104
"12/07/2023 19:00",.164
"12/07/2023 19:15",.128
"12/07/2023 19:30",.15
"12/07/2023 19:45",.172
"12/07/2023 20:00",.171
"12/07/2023 20:15",.191
"12/07/2023 20:30",.288
"12/07/2023 20:45",.573
"12/07/2023 21:00",.819
"12/07/2023 21:15",.426
"12/07/2023 21:30",.309
"12/07/2023 21:45",1.046
"12/07/2023 22:00",.967
"12/07/2023 22:15",.868
"12/07/2023 22:30",.229
"12/07/2023 22:45",.258
"12/07/2023 23:00",.254
"12/07/2023 23:15",.222
"12/07/2023 23:30",.201
"12/07/2023 23:45",.211
"13/07/2023 00:00",.204
"13/07/2023 00:15",.216
"13/07/2023 00:30",.196
"13/07/2023 00:45",.098
"13/07/2023 01:00",.092
"13/07/2023 01:15",.178
"13/07/2023 01:30",.149
"13/07/2023 01:45",.152
"13/07/2023 02:00",.118
"13/07/2023 02:15",.101
"13/07/2023 02:30",.137
"13/07/2023 02:45",.13
"13/07/2023 03:00",.138
"13/07/2023 03:15",.13
"13/07/2023 03:30",.122
"13/07/2023 03:45",.124
"13/07/2023 04:00",.125
"13/07/2023 04:15",.129
"13/07/2023 04:30",.126
"13/07/2023 04:45",.127
"13/07/2023 05:00",.123
"13/07/2023 05:15",.129
"13/07/2023 05:30",.29
"13/07/2023 05:45",.192
"13/07/2023 06:00",.648
"13/07/2023 06:15",.74
"13/07/2023 06:30",.747
"13/07/2023 06:45",.346
"13/07/2023 07:00",.134
"13/07/2023 07:15",.133
"13/07/2023 07:30",.141
"13/07/2023 07:45",.145
"13/07/2023 08:00",.134
"13/07/2023 08:15",.13
"13/07/2023 08:30",.121
"13/07/2023 08:45",.108
"13/07/2023 09:00",.157
"13/07/2023 09:15",.19
"13/07/2023 09:30",.167
"13/07/2023 09:45",.2
"13/07/2023 10:00",.51
"13/07/2023 10:15",.192
"13/07/2023 10:30",.685
"13/07/2023 10:45",.749
"13/07/2023 11:00",.281
"13/07/2023 11:15",.17
"13/07/2023 11:30",.182
"13/07/2023 11:45",.201
"13/07/2023 12:00",.216
"13/07/2023 12:15",.181
"13/07/2023 12:30",.146
"13/07/2023 12:45",.133
"13/07/2023 13:00",.138
"13/07/2023 13:15",.13
"13/07/2023 13:30",.534
"13/07/2023 13:45",.429
"13/07/2023 14:00",.449
"13/07/2023 14:15",.13
"13/07/2023 14:30",.17
"13/07/2023 14:45",.134
"13/07/2023 15:00",.144
"13/07/2023 15:15",.14
"13/07/2023 15:30",.141
"13/07/2023 15:45",.776
"13/07/2023 16:00",.684
"13/07/2023 16:15",.531
"13/07/2023 16:30",.528
"13/07/2023 16:45",.214
"13/07/2023 17:00",.171
"13/07/2023 17:15",.185
"13/07/2023 17:30",.153
"13/07/2023 17:45",.17
"13/07/2023 18:00",.17
"13/07/2023 18:15",.179
"13/07/2023 18:30",.17
"13/07/2023 18:45",.17
"13/07/2023 19:00",.213
"13/07/2023 19:15",1.189
"13/07/2023 19:30",1.479
"13/07/2023 19:45",.553
"13/07/2023 20:00",.233
"13/07/2023 20:15",.221
"13/07/2023 20:30",.208
"13/07/2023 20:45",.216
"13/07/2023 21:00",.482
"13/07/2023 21:15",1.099
"13/07/2023 21:30",1.091
"13/07/2023 21:45",1.06
"13/07/2023 22:00",.821
"13/07/2023 22:15",.469
"13/07/2023 22:30",1.307
"13/07/2023 22:45",1.037
"13/07/2023 23:00",.756
"13/07/2023 23:15",.763
"13/07/2023 23:30",.687
"13/07/2023 23:45",.276
"14/07/2023 00:00",.236
"14/07/2023 00:15",.26
"14/07/2023 00:30",.187
"14/07/2023 00:45",.144
"14/07/2023 01:00",.246
"14/07/2023 01:15",.243
"14/07/2023 01:30",.207
"14/07/2023 01:45",.176
"14/07/2023 02:00",.177
"14/07/2023 02:15",.169
"14/07/2023 02:30",.175
"14/07/2023 02:45",.194
"14/07/2023 03:00",.17
"14/07/2023 03:15",.16
"14/07/2023 03:30",.174
"14/07/2023 03:45",.168
"14/07/2023 04:00",.163
"14/07/2023 04:15",.168
"14/07/2023 04:30",.166
"14/07/2023 04:45",.159
"14/07/2023 05:00",.161
"14/07/2023 05:15",.16
"14/07/2023 05:30",.139
"14/07/2023 05:45",.157
"14/07/2023 06:00",.631
"14/07/2023 06:15",.768
"14/07/2023 06:30",.864
"14/07/2023 06:45",.374
"14/07/2023 07:00",.194
"14/07/2023 07:15",.222
"14/07/2023 07:30",.202
"14/07/2023 07:45",.22
"14/07/2023 08:00",.185
"14/07/2023 08:15",.162
"14/07/2023 08:30",.174
"14/07/2023 08:45",.209
"14/07/2023 09:00",.197
"14/07/2023 09:15",.197
"14/07/2023 09:30",.215
"14/07/2023 09:45",.22
"14/07/2023 10:00",.235
"14/07/2023 10:15",.346
"14/07/2023 10:30",.794
"14/07/2023 10:45",.775
"14/07/2023 11:00",.333
"14/07/2023 11:15",.24
"14/07/2023 11:30",.327
"14/07/2023 11:45",.291
"14/07/2023 12:00",.27
"14/07/2023 12:15",.607
"14/07/2023 12:30",.704
"14/07/2023 12:45",.507
"14/07/2023 13:00",.802
"14/07/2023 13:15",.673
"14/07/2023 13:30",.713
"14/07/2023 13:45",.788
"14/07/2023 14:00",.846
"14/07/2023 14:15",.756
"14/07/2023 14:30",.805
"14/07/2023 14:45",.657
"14/07/2023 15:00",.651
"14/07/2023 15:15",.624
"14/07/2023 15:30",.666
"14/07/2023 15:45",.693
"14/07/2023 16:00",.776
"14/07/2023 16:15",.771
"14/07/2023 16:30",.809
"14/07/2023 16:45",1.174
"14/07/2023 17:00",.785
"14/07/2023 17:15",.876
"14/07/2023 17:30",.786
"14/07/2023 17:45",.169
"14/07/2023 18:00",.096
"14/07/2023 18:15",.097
"14/07/2023 18:30",.092
"14/07/2023 18:45",.091
"14/07/2023 19:00",.096
"14/07/2023 19:15",.263
"14/07/2023 19:30",.663
"14/07/2023 19:45",.107
"14/07/2023 20:00",.098
"14/07/2023 20:15",.098
"14/07/2023 20:30",.09
"14/07/2023 20:45",.093
"14/07/2023 21:00",.159
"14/07/2023 21:15",.384
"14/07/2023 21:30",.297
"14/07/2023 21:45",.296
"14/07/2023 22:00",.268
"14/07/2023 22:15",.205
"14/07/2023 22:30",.405
"14/07/2023 22:45",.154
"14/07/2023 23:00",.554
"14/07/2023 23:15",.183
"14/07/2023 23:30",.174
"14/07/2023 23:45",.177
"15/07/2023 00:00",.175
"15/07/2023 00:15",.164
"15/07/2023 00:30",.16
"15/07/2023 00:45",.169
"15/07/2023 01:00",.163
"15/07/2023 01:15",.162
"15/07/2023 01:30",.164
"15/07/2023 01:45",.157
"15/07/2023 02:00",.144
"15/07/2023 02:15",.155
"15/07/2023 02:30",.152
"15/07/2023 02:45",.147
"15/07/2023 03:00",.144
"15/07/2023 03:15",.149
"15/07/2023 03:30",.143
"15/07/2023 03:45",.142
"15/07/2023 04:00",.148
"15/07/2023 04:15",.147
"15/07/2023 04:30",.154
"15/07/2023 04:45",.147
"15/07/2023 05:00",.152
"15/07/2023 05:15",.161
"15/07/2023 05:30",.153
"15/07/2023 05:45",.121
"15/07/2023 06:00",.539
"15/07/2023 06:15",.633
"15/07/2023 06:30",.073
"15/07/2023 06:45",.083
"15/07/2023 07:00",.075
"15/07/2023 07:15",.077
"15/07/2023 07:30",.085
"15/07/2023 07:45",.096
"15/07/2023 08:00",.096
"15/07/2023 08:15",.091
"15/07/2023 08:30",.086
"15/07/2023 08:45",.076
"15/07/2023 09:00",.073
"15/07/2023 09:15",.077
"15/07/2023 09:30",.079
"15/07/2023 09:45",.073
"15/07/2023 10:00",.07
"15/07/2023 10:15",.077
"15/07/2023 10:30",.077
"15/07/2023 10:45",.073
"15/07/2023 11:00",.07
"15/07/2023 11:15",.077
"15/07/2023 11:30",.078
"15/07/2023 11:45",.072
"15/07/2023 12:00",.069
"15/07/2023 12:15",.077
"15/07/2023 12:30",.056
"15/07/2023 12:45",.05
"15/07/2023 13:00",.128
"15/07/2023 13:15",.411
"15/07/2023 13:30",.114
"15/07/2023 13:45",.229
"15/07/2023 14:00",.288
"15/07/2023 14:15",.279
"15/07/2023 14:30",.28
"15/07/2023 14:45",.158
"15/07/2023 15:00",.124
"15/07/2023 15:15",.129
"15/07/2023 15:30",.097
"15/07/2023 15:45",.086
"15/07/2023 16:00",.091
"15/07/2023 16:15",.091
"15/07/2023 16:30",.094
"15/07/2023 16:45",.266
"15/07/2023 17:00",.201
"15/07/2023 17:15",.207
"15/07/2023 17:30",.225
"15/07/2023 17:45",.984
"15/07/2023 18:00",1.181
"15/07/2023 18:15",.715
"15/07/2023 18:30",.455
"15/07/2023 18:45",.216
"15/07/2023 19:00",.117
"15/07/2023 19:15",.109
"15/07/2023 19:30",.104
"15/07/2023 19:45",.163
"15/07/2023 20:00",.176
"15/07/2023 20:15",.185
"15/07/2023 20:30",.218
"15/07/2023 20:45",.194
"15/07/2023 21:00",.18
"15/07/2023 21:15",.164
"15/07/2023 21:30",.339
"15/07/2023 21:45",.541
"15/07/2023 22:00",.308
"15/07/2023 22:15",.27
"15/07/2023 22:30",.242
"15/07/2023 22:45",.196
"15/07/2023 23:00",.201
"15/07/2023 23:15",.19
"15/07/2023 23:30",.182
"15/07/2023 23:45",.185
"16/07/2023 00:00",.192
"16/07/2023 00:15",.186
"16/07/2023 00:30",.175
"16/07/2023 00:45",.172
"16/07/2023 01:00",.178
"16/07/2023 01:15",.177
"16/07/2023 01:30",.177
"16/07/2023 01:45",.168
"16/07/2023 02:00",.17
"16/07/2023 02:15",.174
"16/07/2023 02:30",.154
"16/07/2023 02:45",.143
"16/07/2023 03:00",.153
"16/07/2023 03:15",.173
"16/07/2023 03:30",.173
"16/07/2023 03:45",.162
"16/07/2023 04:00",.154
"16/07/2023 04:15",.148
"16/07/2023 04:30",.148
"16/07/2023 04:45",.147
"16/07/2023 05:00",.139
"16/07/2023 05:15",.144
"16/07/2023 05:30",.149
"16/07/2023 05:45",.12
"16/07/2023 06:00",.561
"16/07/2023 06:15",.679
"16/07/2023 06:30",.553
"16/07/2023 06:45",.087
"16/07/2023 07:00",.067
"16/07/2023 07:15",.068
"16/07/2023 07:30",.082
"16/07/2023 07:45",.085
"16/07/2023 08:00",.082
"16/07/2023 08:15",.098
"16/07/2023 08:30",.096
"16/07/2023 08:45",.093
"16/07/2023 09:00",.085
"16/07/2023 09:15",.082
"16/07/2023 09:30",.075
"16/07/2023 09:45",.075
"16/07/2023 10:00",.079
"16/07/2023 10:15",.055
"16/07/2023 10:30",.042
"16/07/2023 10:45",.078
"16/07/2023 11:00",.082
"16/07/2023 11:15",.08
"16/07/2023 11:30",.074
"16/07/2023 11:45",.074
"16/07/2023 12:00",.08
"16/07/2023 12:15",.081
"16/07/2023 12:30",.073
"16/07/2023 12:45",.074
"16/07/2023 13:00",.08
"16/07/2023 13:15",.078
"16/07/2023 13:30",.074
"16/07/2023 13:45",.073
"16/07/2023 14:00",.079
"16/07/2023 14:15",.079
"16/07/2023 14:30",.073
"16/07/2023 14:45",.073
"16/07/2023 15:00",.078
"16/07/2023 15:15",.079
"16/07/2023 15:30",.075
"16/07/2023 15:45",.072
"16/07/2023 16:00",.077
"16/07/2023 16:15",.078
"16/07/2023 16:30",.069
"16/07/2023 16:45",.044
"16/07/2023 17:00",.047
"16/07/2023 17:15",.075
"16/07/2023 17:30",.078
"16/07/2023 17:45",.075
"16/07/2023 18:00",.078
"16/07/2023 18:15",.103
"16/07/2023 18:30",.284
"16/07/2023 18:45",.131
"16/07/2023 19:00",.135
"16/07/2023 19:15",.15
"16/07/2023 19:30",.145
"16/07/2023 19:45",.407
"16/07/2023 20:00",.375
"16/07/2023 20:15",.304
"16/07/2023 20:30",.3
"16/07/2023 20:45",.268
"16/07/2023 21:00",.216
"16/07/2023 21:15",.217
"16/07/2023 21:30",.744
"16/07/2023 21:45",.825
"16/07/2023 22:00",.672
"16/07/2023 22:15",.238
"16/07/2023 22:30",.239
"16/07/2023 22:45",.216
"16/07/2023 23:00",.168
"16/07/2023 23:15",.165
"16/07/2023 23:30",.163
"16/07/2023 23:45",.159
"17/07/2023 00:00",.16
"17/07/2023 00:15",.166
"17/07/2023 00:30",.169
"17/07/2023 00:45",.165
"17/07/2023 01:00",.159
"17/07/2023 01:15",.16
"17/07/2023 01:30",.158
"17/07/2023 01:45",.152
"17/07/2023 02:00",.145
"17/07/2023 02:15",.148
"17/07/2023 02:30",.127
"17/07/2023 02:45",.123
"17/07/2023 03:00",.131
"17/07/2023 03:15",.152
"17/07/2023 03:30",.153
"17/07/2023 03:45",.15
"17/07/2023 04:00",.141
"17/07/2023 04:15",.144
"17/07/2023 04:30",.148
"17/07/2023 04:45",.146
"17/07/2023 05:00",.141
"17/07/2023 05:15",.146
"17/07/2023 05:30",.148
"17/07/2023 05:45",.146
"17/07/2023 06:00",.14
"17/07/2023 06:15",.141
"17/07/2023 06:30",.125
"17/07/2023 06:45",.151
"17/07/2023 07:00",.112
"17/07/2023 07:15",.087
"17/07/2023 07:30",.091
"17/07/2023 07:45",.093
"17/07/2023 08:00",.102
"17/07/2023 08:15",.105
"17/07/2023 08:30",.466
"17/07/2023 08:45",.145
"17/07/2023 09:00",.106
"17/07/2023 09:15",.117
"17/07/2023 09:30",.104
"17/07/2023 09:45",.109
"17/07/2023 10:00",.094
"17/07/2023 10:15",.072
"17/07/2023 10:30",.546
"17/07/2023 10:45",.661
"17/07/2023 11:00",.284
"17/07/2023 11:15",.08
"17/07/2023 11:30",.083
"17/07/2023 11:45",.079
"17/07/2023 12:00",.074
"17/07/2023 12:15",.082
"17/07/2023 12:30",.083
"17/07/2023 12:45",.08
"17/07/2023 13:00",.076
"17/07/2023 13:15",.083
"17/07/2023 13:30",.084
"17/07/2023 13:45",.079
"17/07/2023 14:00",.076
"17/07/2023 14:15",.084
"17/07/2023 14:30",.085
"17/07/2023 14:45",.078
"17/07/2023 15:00",.077
"17/07/2023 15:15",.083
"17/07/2023 15:30",.083
"17/07/2023 15:45",.075
"17/07/2023 16:00",.078
"17/07/2023 16:15",.084
"17/07/2023 16:30",.065
"17/07/2023 16:45",.042
"17/07/2023 17:00",.049
"17/07/2023 17:15",.088
"17/07/2023 17:30",.084
"17/07/2023 17:45",.079
"17/07/2023 18:00",.082
"17/07/2023 18:15",.085
"17/07/2023 18:30",.082
"17/07/2023 18:45",.081
"17/07/2023 19:00",.177
"17/07/2023 19:15",.276
"17/07/2023 19:30",.271
"17/07/2023 19:45",.157
"17/07/2023 20:00",.136
"17/07/2023 20:15",.165
"17/07/2023 20:30",.177
"17/07/2023 20:45",.134
"17/07/2023 21:00",.345
"17/07/2023 21:15",.685
"17/07/2023 21:30",1.171
"17/07/2023 21:45",.828
"17/07/2023 22:00",.24
"17/07/2023 22:15",.347
"17/07/2023 22:30",.295
"17/07/2023 22:45",.285
"17/07/2023 23:00",.273
"17/07/2023 23:15",.301
"17/07/2023 23:30",.301
"17/07/2023 23:45",.295
"18/07/2023 00:00",.289
"18/07/2023 00:15",.264
"18/07/2023 00:30",.275
"18/07/2023 00:45",.295
"18/07/2023 01:00",.299
"18/07/2023 01:15",.299
"18/07/2023 01:30",.226
"18/07/2023 01:45",.148
"18/07/2023 02:00",.154
"18/07/2023 02:15",.153
"18/07/2023 02:30",.148
"18/07/2023 02:45",.146
"18/07/2023 03:00",.152
"18/07/2023 03:15",.138
"18/07/2023 03:30",.133
"18/07/2023 03:45",.145
"18/07/2023 04:00",.139
"18/07/2023 04:15",.145
"18/07/2023 04:30",.134
"18/07/2023 04:45",.135
"18/07/2023 05:00",.129
"18/07/2023 05:15",.149
"18/07/2023 05:30",.133
"18/07/2023 05:45",.137
"18/07/2023 06:00",.135
"18/07/2023 06:15",.152
"18/07/2023 06:30",.116
"18/07/2023 06:45",.084
"18/07/2023 07:00",.073
"18/07/2023 07:15",.09
"18/07/2023 07:30",.096
"18/07/2023 07:45",.116
"18/07/2023 08:00",.12
"18/07/2023 08:15",.105
"18/07/2023 08:30",.254
"18/07/2023 08:45",.118
"18/07/2023 09:00",.21
"18/07/2023 09:15",.159
"18/07/2023 09:30",.432
"18/07/2023 09:45",.699
"18/07/2023 10:00",.594
"18/07/2023 10:15",.373
"18/07/2023 10:30",.923
"18/07/2023 10:45",1.02
"18/07/2023 11:00",.456
"18/07/2023 11:15",.52
"18/07/2023 11:30",.426
"18/07/2023 11:45",.418
"18/07/2023 12:00",.337
"18/07/2023 12:15",.23
"18/07/2023 12:30",.216
"18/07/2023 12:45",.182
"18/07/2023 13:00",.218
"18/07/2023 13:15",.186
"18/07/2023 13:30",.207
"18/07/2023 13:45",.187
"18/07/2023 14:00",.17
"18/07/2023 14:15",.157
"18/07/2023 14:30",.171
"18/07/2023 14:45",.183
"18/07/2023 15:00",.162
"18/07/2023 15:15",.182
"18/07/2023 15:30",.182
"18/07/2023 15:45",.107
"18/07/2023 16:00",.096
"18/07/2023 16:15",.099
"18/07/2023 16:30",.07
"18/07/2023 16:45",.057
"18/07/2023 17:00",.063
"18/07/2023 17:15",.094
"18/07/2023 17:30",.092
"18/07/2023 17:45",.1
"18/07/2023 18:00",.096
"18/07/2023 18:15",.09
"18/07/2023 18:30",.176
"18/07/2023 18:45",.177
"18/07/2023 19:00",.168
"18/07/2023 19:15",.172
"18/07/2023 19:30",.121
"18/07/2023 19:45",.111
"18/07/2023 20:00",.197
"18/07/2023 20:15",.286
"18/07/2023 20:30",.278
"18/07/2023 20:45",.258
"18/07/2023 21:00",.247
"18/07/2023 21:15",.799
"18/07/2023 21:30",.742
"18/07/2023 21:45",.702
"18/07/2023 22:00",.703
"18/07/2023 22:15",.755
"18/07/2023 22:30",.777
"18/07/2023 22:45",.714
"18/07/2023 23:00",.454
"18/07/2023 23:15",.145
"18/07/2023 23:30",.128
"18/07/2023 23:45",.141
"19/07/2023 00:00",.157
"19/07/2023 00:15",.156
"19/07/2023 00:30",.152
"19/07/2023 00:45",.144
"19/07/2023 01:00",.157
"19/07/2023 01:15",.149
"19/07/2023 01:30",.151
"19/07/2023 01:45",.143
"19/07/2023 02:00",.137
"19/07/2023 02:15",.136
"19/07/2023 02:30",.142
"19/07/2023 02:45",.138
"19/07/2023 03:00",.141
"19/07/2023 03:15",.136
"19/07/2023 03:30",.133
"19/07/2023 03:45",.131
"19/07/2023 04:00",.135
"19/07/2023 04:15",.133
"19/07/2023 04:30",.124
"19/07/2023 04:45",.13
"19/07/2023 05:00",.141
"19/07/2023 05:15",.136
"19/07/2023 05:30",.129
"19/07/2023 05:45",.121
"19/07/2023 06:00",.568
"19/07/2023 06:15",.71
"19/07/2023 06:30",.677
"19/07/2023 06:45",.119
"19/07/2023 07:00",.116
"19/07/2023 07:15",.114
"19/07/2023 07:30",.12
"19/07/2023 07:45",.14
"19/07/2023 08:00",.125
"19/07/2023 08:15",.123
"19/07/2023 08:30",.113
"19/07/2023 08:45",.107
"19/07/2023 09:00",.144
"19/07/2023 09:15",.104
"19/07/2023 09:30",.249
"19/07/2023 09:45",.261
"19/07/2023 10:00",.176
"19/07/2023 10:15",.141
"19/07/2023 10:30",.363
"19/07/2023 10:45",.736
"19/07/2023 11:00",.804
"19/07/2023 11:15",.374
"19/07/2023 11:30",.5
"19/07/2023 11:45",.752
"19/07/2023 12:00",.774
"19/07/2023 12:15",.759
"19/07/2023 12:30",.736
"19/07/2023 12:45",.804
"19/07/2023 13:00",.743
"19/07/2023 13:15",.753
"19/07/2023 13:30",.394
"19/07/2023 13:45",.179
"19/07/2023 14:00",.126
"19/07/2023 14:15",.197
"19/07/2023 14:30",.163
"19/07/2023 14:45",.208
"19/07/2023 15:00",.194
"19/07/2023 15:15",.199
"19/07/2023 15:30",.114
"19/07/2023 15:45",.093
"19/07/2023 16:00",.098
"19/07/2023 16:15",.09
"19/07/2023 16:30",.089
"19/07/2023 16:45",.096
"19/07/2023 17:00",.091
"19/07/2023 17:15",.089
"19/07/2023 17:30",.156
"19/07/2023 17:45",.266
"19/07/2023 18:00",.259
"19/07/2023 18:15",.26
"19/07/2023 18:30",.212
"19/07/2023 18:45",.326
